"	O
siger	O
direktør	O
Eigil	B-PER
Pedersen	I-PER
,	O
der	O
også	O
er	O
partner	O
i	O
Gudme	B-ORG
Raaschou	I-ORG
.	O

Sasha	B-PER
Rusinov	I-PER
er	O
tidligere	O
læge	O
og	O
Metges	B-PER
højrehånd	O
.	O

Københavns	B-ORG
Universitet	I-ORG
8,1	O
Datalogi	O
8,5	O
Matematik-økonomi	O
8,1	O
Geologi	O
8,6	O
Geografi	O
9,5	O
Humaniora	O
9,5	O
Litteraturvidenskab	O
9,8	O
Psykologi	O
9,6	O
Jura	O
9,6	O
Statskundskab/Samfundsfag	O
8,9	O
Økonomi	O
8,4	O
Teologi	O
Aarhus	B-ORG
Universitet	I-ORG
8,3	O
Naturvidenskab	O
9,3	O
Biologi	O
9,5	O
Kemi-bioteknologi	O
8,4	O
Teologi	O
9,5	O
Humaniora	O
I	O
(	O
dansk	O
,	O
engelsk	O
,	O
historie	O
,	O
fransk	O
,	O
spansk	O
,	O
italiensk	O
,	O
portugisisk/brasiliansk	O
,	O
informationsviden	O
skab	O
)	O
9,7	O
Humaniora	O
II	O
(	O
dramaturgi	O
,	O
kunsthistorie	O
,	O
litteraturhisto	O
rie	O
,	O
etnografi	O
,	O
filosofi	O
,	O
idéhistorie	O
)	O
9,6	O
Jura	O
9,6	O
Statskundskab/Samfundsfag	O
8,9	O
Økonomi	O
9,8	O
Psykologi	O

Ny	O
Tøjhusgrunden	B-LOC
skal	O
snarest	O
muligt	O
bebygges	O
,	O
gerne	O
med	O
et	O
kultur-	O
og	O
musikhus	O
.	O

Henrik	B-PER
Andersen	I-PER
,	O
der	O
de	O
første	O
dage	O
havde	O
problemer	O
med	O
at	O
sove	O
,	O
er	O
dødtræt	O
.	O

Instruktøren	O
fra	O
kultfilm	O
som	O
"	O
Blue	B-MISC
Velvet	I-MISC
"	O
og	O
"	O
Vilde	B-MISC
Hjerter	I-MISC
"	O
er	O
som	O
bekendt	O
også	O
manden	O
bag	O
danskernes	O
hemmelige	O
TV-lidenskab	O
"	O
Twin	B-MISC
Peaks	I-MISC
"	O
.	O

Den	B-MISC
Store	I-MISC
Danske	I-MISC
Encyklopædi	I-MISC
til	O
nu	O
knap	O
15.000	O
kr.	O
kommer	O
til	O
at	O
indeholde	O
ca.	O
200.000	O
opslagsord	O
fordelt	O
på	O
12.000	O
sider	O
-	O
heraf	O
ca.	O
20	O
procent	O
illustrationer	O
.	O

Andelsbofællesskabet	O
har	O
været	O
på	O
boligministeriets	O
venteliste	O
i	O
halvandet	O
år	O
,	O
men	O
Flemming	B-PER
Østergaard	I-PER
håber	O
på	O
og	O
forventer	O
at	O
få	O
et	O
ja	O
til	O
20	O
andelsboliger	O
i	O
Jyderup	B-LOC
senest	O
i	O
april	O
kvartal	O
i	O
1987	O
.	O

Gitte	B-PER
Laursen	I-PER
stod	O
parat	O
ved	O
sin	O
skinnende	O
Citroën	B-ORG
.	O

Kræftens	B-ORG
Bekæmpelse	I-ORG
synes	O
at	O
opfatte	O
bidragyderne	O
på	O
samme	O
måde	O
som	O
en	O
Coca-Cola	B-ORG
fabrikant	O
betragter	O
forbrugerne	O
,	O
nemlig	O
som	O
objekter	O
,	O
der	O
med	O
moderne	O
markedsføringsmetoder	O
skal	O
"	O
motiveres	O
"	O
til	O
at	O
købe/bidrage	O
mest	O
muligt	O
.	O

(	O
Foto	O
:	O
Stig	B-PER
Hansen	I-PER
)	O
.	O

Funar	B-ORG
afvises	O
af	O
de	O
fleste	O
andre	O
politiske	O
bevægelser	O
.	O

Efter	O
at	O
Chadwick	B-PER
havde	O
påvist	O
neutronen	O
,	O
tvivlede	O
man	O
ikke	O
længere	O
på	O
,	O
at	O
atomkernerne	O
virkelig	O
var	O
opbygget	O
af	O
protoner	O
og	O
neutroner	O
.	O

Direktør	O
Paul	B-PER
Berg	I-PER
Steffensen	I-PER
,	O
der	O
i	O
dag	O
fylder	O
60	O
år	O
,	O
har	O
i	O
23	O
år	O
varetaget	O
danske	O
erhvervsinteresser	O
i	O
Sydamerika	B-LOC
og	O
USA	B-LOC
.	O

En	O
spændende	O
aften	O
i	O
Paris'	B-LOC
natteliv	O
kan	O
med	O
stor	O
fordel	O
indledes	O
med	O
en	O
middag	O
på	O
en	O
af	O
Place	B-ORG
Clichys	I-ORG
mange	O
fremragende	O
restauranter	O
.	O

HELSINGØR	B-LOC
:	O
Bestyrelsen	O
for	O
lokalforeningen	O
af	O
Kræftens	B-ORG
Bekæmpelse	I-ORG
i	O
Helsingør	B-ORG
Kommune	I-ORG
er	O
samlet	O
trådt	O
tilbage	O
på	O
en	O
generalforsamling	O
i	O
protest	O
mod	O
Kræftens	B-ORG
Bekæmpelses	I-ORG
hovedbestyrelse	O
.	O

Nina	B-PER
Belovetskayas	I-PER
12-årige	O
søn	O
Vanya	B-PER
blev	O
også	O
dræbt	O
af	O
den	O
sadistiske	O
skolelærer	O
.	O

Hvis	O
Bo	B-PER
kun	O
ønskede	O
sig	O
en	O
smule	O
tilfældig	O
tidsfordriv	O
,	O
blev	O
det	O
i	O
hvert	O
fald	O
ikke	O
med	O
hende	O
.	O

Mens	O
han	O
og	O
Trine	B-PER
ikke	O
har	O
den	O
store	O
fidus	O
til	O
centraliseret	O
internationalt	O
samarbejde	O
,	O
for	O
eksempel	O
via	O
et	O
styrket	O
EF	B-ORG
,	O
mener	O
Jesper	B-PER
og	O
Tamilla	B-PER
,	O
at	O
det	O
er	O
den	O
nødvendige	O
vej	O
at	O
gå	O
.	O

Det	O
samme	O
gør	O
Palle	B-PER
Johansen	I-PER
.	O

Det	O
er	O
utroligt	O
,	O
at	O
de	O
kan	O
flyve	O
så	O
lavt	O
og	O
så	O
langsomt	O
,	O
tænkte	O
jeg	O
,	O
"	O
fortæller	O
Christian	B-PER
Knudsen	I-PER
,	O
71	O
,	O
pensioneret	O
ingeniør	O
.	O

Eva	B-PER
afviste	O
ham	O
med	O
en	O
ro	O
,	O
som	O
han	O
aldrig	O
før	O
havde	O
oplevet	O
hos	O
hende	O
.	O

Det	O
er	O
ikke	O
en	O
ny	O
version	O
af	O
Pointer	B-ORG
Sisters'	I-ORG
gamle	O
hit	O
,	O
ej	O
heller	O
et	O
remix	O
af	O
Van	B-ORG
Halens	I-ORG
"Jump"-nummer	O
,	O
men	O
derimod	O
en	O
helt	O
ny	O
hip	O
hop	O
sang	O
,	O
som	O
rappes	O
af	O
12-årige	O
Chris	B-PER
Smith	I-PER
og	O
13-årige	O
Chris	B-PER
Kelly	I-PER
.	O

Men	O
det	O
var	O
først	O
efter	O
de	O
teknologi-optimistiske	O
60'ere	O
og	O
de	O
teknologi-kritiske	O
70'ere	O
,	O
at	O
offentligheden	O
fik	O
øje	O
på	O
dem	O
igen	O
-	O
og	O
at	O
en	O
trend-katalysator	O
som	O
Brockman	B-PER
kunne	O
give	O
tendensen	O
navn	O
,	O
mæle	O
og	O
underhold	O
.	O

-	O
Det	O
er	O
mig	O
,	O
der	O
hedder	O
Orla	B-PER
,	O
skyndte	O
Orla	B-PER
sig	O
at	O
sige	O
.	O

Det	O
skyldes	O
en	O
særlig	O
kombination	O
af	O
vejrforhold	O
,	O
hvor	O
sommeren	O
var	O
tør	O
og	O
varm	O
efterfulgt	O
af	O
en	O
våd	O
periode	O
,	O
som	O
har	O
passet	O
svampene	O
fint	O
,	O
fortæller	O
Henning	B-PER
Knudsen	I-PER
.	O

Filmen	O
"	O
Terrorboy	B-MISC
II	I-MISC
"	O
blev	O
til	O
i	O
1982	O
og	O
er	O
utvivlsomt	O
den	O
danske	O
kultfilm	O
,	O
som	O
er	O
blevet	O
set	O
af	O
færrest	O
.	O

Muslimerne	O
har	O
også	O
omringet	O
det	O
jugoslaviske	O
militærhospital	O
i	O
Sarajevo	B-LOC
,	O
afbrudt	O
vandforsyningen	O
og	O
hindret	O
levering	O
af	O
fødevarer	O
.	O

Viborgs	B-LOC
turistchef	O
,	O
Jørn	B-PER
Grønkjær	I-PER
Jensen	I-PER
-	O
der	O
selv	O
er	O
pjattet	O
med	O
Citroën'er	O
-	O
havde	O
samlet	O
det	O
fine	O
felt	O
.	O

-	O
Det	O
er	O
Vagga	B-PER
,	O
der	O
kalder	O
på	O
mig	O
.	O

Et	O
nyhedsmagasin	O
fandt	O
ud	O
af	O
,	O
at	O
Claudia	B-PER
Hamann-Vogt	I-PER
allerede	O
to	O
timer	O
efter	O
den	O
påståede	O
risiko-fødsel	O
på	O
parkeringspladsen	O
befandt	O
sig	O
i	O
sin	O
lejlighed	O
.	O

Hør	O
bare	O
,	O
hvordan	O
Jerzy	B-PER
Skolimowski	I-PER
,	O
instruktør	O
af	O
filmen	O
"	O
Fyrskibet	B-MISC
"	O
(	O
i	O
TV2	B-ORG
på	O
søndag	O
)	O
,	O
betegner	O
ham	O
:	O
"	O
Fyren	O
er	O
temmelig	O
eksplosiv	O
.	O

Det	O
blev	O
naboens	O
store	O
,	O
sorte	O
hund	O
også	O
,	O
"	O
siger	O
Københavns	B-LOC
politidirektør	O
,	O
Poul	B-PER
Eefsen	I-PER
,	O
galgenhumoristisk	O
til	O
B.T.	B-ORG
efter	O
et	O
stort	O
smykkekup	O
i	O
hans	O
Holte-villa	O
og	O
en	O
række	O
tilsvarende	O
kup	O
i	O
området	O
.	O

-	O
Med	O
stiftelsen	O
af	O
Volleyballklubben	O
i	O
Nakskov	B-LOC
for	O
nylig	O
,	O
er	O
der	O
nu	O
to	O
volleyballklubber	O
på	O
Vestlolland	B-LOC
.	O

Allerede	O
i	O
tirsdags	O
begyndte	O
presse-folkene	O
at	O
strømme	O
til	O
efter	O
de	O
første	O
forlydender	O
om	O
,	O
at	O
Glienicke	B-MISC
broen	I-MISC
over	O
floden	O
Havel	B-LOC
endnu	O
engang	O
skal	O
danne	O
ramme	O
om	O
supermagternes	O
menneskehandel	O
.	O

Forholdene	O
var	O
grufulde	O
i	O
DDRs	B-ORG
eneste	O
lukkede	O
børnefængsel	O
,	O
som	O
lå	O
i	O
Torgau	B-LOC
ved	O
Elben	B-LOC
.	O

Valter	B-PER
sad	O
i	O
det	O
lille	O
hummer	O
,	O
som	O
han	O
kaldte	O
sit	O
værelse	O
,	O
og	O
spekulerede	O
på	O
,	O
om	O
han	O
skulle	O
gå	O
i	O
seng	O
eller	O
hellere	O
liste	O
ned	O
i	O
beværtningen	O
,	O
da	O
det	O
bankede	O
på	O
døren	O
.	O

"	O
Vi	O
kan	O
leve	O
med	O
tabet	O
,	O
men	O
må	O
som	O
andre	O
konstatere	O
,	O
at	O
vi	O
ikke	O
ville	O
have	O
tegnet	O
aktier	O
i	O
Hafnia	B-ORG
,	O
hvis	O
vi	O
havde	O
kunnet	O
forudse	O
de	O
store	O
kursfald	O
på	O
Hafnias	B-ORG
strategiske	O
poster	O
i	O
Baltica	B-ORG
og	O
Skandia	B-ORG
,	O
"	O
siger	O
Bent	B-PER
Knie-Andersen	I-PER
.	O

Piloten	O
meddelte	O
pludselig	O
kontroltårnet	O
,	O
at	O
han	O
havde	O
motorproblemer	O
og	O
var	O
tvunget	O
til	O
at	O
vende	O
om	O
for	O
at	O
nødlande	O
i	O
Schiphol	B-LOC
.	O

Men	O
min	O
holdning	O
er	O
,	O
at	O
det	O
vil	O
være	O
langt	O
mere	O
effektivt	O
,	O
hvis	O
lægerne	O
offentligt	O
erklærer	O
,	O
at	O
de	O
vil	O
bryde	O
tavshedspligten	O
,	O
"	O
siger	O
Elisabeth	B-PER
Arnold	I-PER
.	O

Trods	O
anstrengelserne	O
i	O
lørdagens	O
IHF-Cup-kamp	O
mod	O
rumænske	O
Textila	B-ORG
Zalau	I-ORG
var	O
Viborg	B-ORG
stærk	O
nok	O
til	O
at	O
nedsable	O
nr.	O
næstsidst	O
,	O
AIA	B-ORG
,	O
med	O
24-12	O
i	O
Grønløkke-hallen	B-LOC
.	O

Jeltsin	B-PER
erklærede	O
også	O
,	O
at	O
der	O
ikke	O
vil	O
blive	O
flere	O
løgne	O
,	O
da	O
han	O
garanterede	O
amerikanerne	O
,	O
at	O
alle	O
sten	O
vil	O
blive	O
vendt	O
for	O
at	O
finde	O
sandheden	O
om	O
forsvundne	O
krigsfanger	O
i	O
det	O
sovjetiske	O
gulag	O
.	O

Og	O
så	O
er	O
der	O
én	O
væsentlig	O
grund	O
til	O
,	O
at	O
jeg	O
spiller	O
i	O
klubberne	O
i	O
øjeblikket	O
:	O
det	O
ville	O
se	O
åndssvagt	O
ud	O
at	O
spille	O
på	O
Wembley	B-LOC
Stadion	I-LOC
med	O
600	O
betalende	O
tilskuere	O
,	O
"	O
griner	O
Gillan	B-PER
.	O

Han	O
hentydede	O
formentlig	O
til	O
Slovakiets	B-LOC
særlige	O
problem	O
med	O
gamle	O
sværindustrier	O
,	O
som	O
står	O
foran	O
lukning	O
,	O
og	O
republikkens	O
arbejdsløshed	O
på	O
tolv	O
procent	O
mod	O
de	O
tjekkiske	O
lande	O
Bøhmen	B-LOC
og	O
Mæhrens	B-LOC
på	O
knapt	O
fire	O
pct.	O
.	O

Helikopter-piloten	O
lettede	O
straks	O
fra	O
landingspladsen	O
ved	O
Nørresø-kollegiet	O
og	O
overlod	O
ansvaret	O
til	O
Gitte	B-PER
Laursen	I-PER
fra	O
Højbjerg	B-LOC
ved	O
Rødkærsbro	B-LOC
.	O

Rasmus	B-PER
Helveg	I-PER
Petersen	I-PER

Bassam	B-PER
på	O
35	O
bor	O
sammen	O
med	O
sine	O
ni	O
børn	O
og	O
18	O
overlevende	O
familiemedlemmer	O
.	O

"	O
Arbejdsløsheden	O
i	O
Sverige	B-LOC
er	O
meget	O
slem	O
.	O

"	O
Jeg	O
forsøgte	O
at	O
redde	O
,	O
hvad	O
jeg	O
kunne	O
af	O
værdipapirer	O
og	O
lignende	O
,	O
men	O
måtte	O
opgive	O
,	O
"	O
siger	O
Ib	B-PER
Oustrup	I-PER
,	O
der	O
fik	O
anden	O
grads	O
forbrændinger	O
på	O
skuldrene	O
og	O
i	O
ansigtet	O
.	O

Grønt	O
kollegium	O
i	O
Aalborg	B-LOC

Diplomater	O
vurderer	O
,	O
at	O
Assad	B-PER
nu	O
vil	O
anmode	O
Kuwait	B-LOC
og	O
de	O
andre	O
GCC-lande	O
om	O
at	O
støtte	O
Syrien	B-LOC
på	O
et	O
tidspunkt	O
,	O
hvor	O
Syrien	B-LOC
mener	O
,	O
at	O
det	O
har	O
behov	O
for	O
det	O
.	O

Den	O
Bahama-registrede	O
coaster	O
har	O
i	O
halvandet	O
år	O
sejlet	O
i	O
fast	O
rutefart	O
mellem	O
Elfenbenskysten	B-LOC
og	O
hovedstaden	O
Monrovia	B-LOC
i	O
Liberia	B-LOC
.	O

Hun	O
var	O
allerede	O
i	O
gang	O
med	O
at	O
hælde	O
dej	O
ud	O
over	O
pladen	O
og	O
glemte	O
helt	O
at	O
fortælle	O
Liv	B-PER
,	O
at	O
Peter	B-PER
havde	O
inviteret	O
dem	O
en	O
tur	O
i	O
Tivoli	B-LOC
.	O

Har	O
du	O
fokuseret	O
for	O
meget	O
på	O
John	B-PER
Jacobsen	I-PER
?	O

Interessentskaberne	O
betragtes	O
i	O
visse	O
kredse	O
-	O
især	O
visse	O
politiske	O
-	O
som	O
en	O
omgåelse	O
af	O
loven	O
om	O
andelsboliger	O
,	O
og	O
derfor	O
er	O
det	O
ikke	O
den	O
konstruktion	O
,	O
Svend	B-PER
Trangeled	I-PER
først	O
og	O
fremmest	O
vil	O
anbefale	O
.	O

Jeg	O
blev	O
omdeler	O
for	O
A/S	B-ORG
Bladkompagniet	I-ORG
og	O
var	O
virkelig	O
glad	O
og	O
tilfreds	O
,	O
da	O
jeg	O
hele	O
mit	O
liv	O
har	O
bestilt	O
noget	O
.	O

Den	O
forestående	O
spionudveksling	O
mellem	O
Øst	B-LOC
og	O
Vest	B-LOC
,	O
som	O
menes	O
at	O
inkludere	O
den	O
sovjetisk-jødiske	O
systemkritiker	O
Anatolij	B-PER
Sjtjaranskij	I-PER
,	O
vil	O
muligvis	O
finde	O
sted	O
tidligere	O
i	O
et	O
forsøg	O
på	O
at	O
undgå	O
presseovervågenhed	O
.	O

På	O
dette	O
marked	O
-	O
Unix	B-MISC
og	O
de	O
åbne	O
systemer	O
,	O
der	O
i	O
sidste	O
ende	O
skal	O
gøre	O
det	O
muligt	O
at	O
overføre	O
applikationer	O
mellem	O
forskellige	O
flerbrugersystemer	O
-	O
er	O
der	O
benhård	O
konkurrence	O
for	O
tiden	O
.	O

"	O
De	O
havde	O
bare	O
dét	O
,	O
"	O
fortæller	O
Dupri	B-PER
.	O

Af	O
Bjarne	B-PER
Reuter	I-PER
,	O
forfatter	O
.	O

Ifølge	O
radioen	O
satte	O
de	O
serbiske	O
styrker	O
også	O
en	O
offensiv	O
ind	O
mod	O
Tuzla	B-LOC
,	O
Olovo	B-LOC
,	O
Tesanj	B-LOC
og	O
Travnik	B-LOC
-	O
alle	O
byer	O
i	O
et	O
muslimsk-kontrolleret	O
område	O
i	O
det	O
nordlige	O
Bosnien-Hercegovina	B-LOC
,	O
der	O
skrumper	O
ind	O
dag	O
for	O
dag	O
.	O

Situationen	O
er	O
,	O
at	O
Brøndbyernes	O
IF	B-ORG
i	O
denne	O
krise-sommer	O
har	O
oparbejdet	O
en	O
mildest	O
talt	O
betragtelig	O
milliongæld	O
til	O
sine	O
bankforbindelser	O
,	O
Unibank	B-ORG
og	O
Den	B-ORG
Danske	I-ORG
Bank	I-ORG
.	O

Italienerne	O
ved	O
,	O
hvad	O
udfordringen	O
på	O
Gentofte	B-LOC
Stadion	I-LOC
indeholder	O
,	O
og	O
de	O
bør	O
-	O
nøgternt	O
bedømt	O
-	O
ikke	O
komme	O
i	O
større	O
vanskeligheder	O
end	O
de	O
kan	O
klare	O
i	O
kraft	O
af	O
kvalitet	O
og	O
træningstilstand	O
.	O

Om	O
det	O
vil	O
lykkes	O
er	O
svært	O
at	O
sige	O
,	O
for	O
Gorky	B-ORG
Park	I-ORG
befinder	O
sig	O
stilistisk	O
i	O
et	O
lidt	O
overrendt	O
område	O
,	O
hvor	O
grupper	O
som	O
Def	B-ORG
Leppard	I-ORG
,	O
Scorpions	B-ORG
og	O
Mötley	B-ORG
Crue	I-ORG
sidder	O
på	O
flæsket	O
.	O

Af	O
de	O
mange	O
andre	O
,	O
der	O
glæder	O
sig	O
over	O
hoffets	O
invitation	O
kan	O
nævnes	O
balletdanserne	O
Alexander	B-PER
Kølpin	I-PER
og	O
Rose	B-PER
Gad	I-PER
,	O
operasanger	O
Guido	B-PER
Paevatalu	I-PER
og	O
hans	O
kone	O
Susanne	B-PER
Rolind	I-PER
,	O
Eva	B-PER
Deichmann	I-PER
på	O
Det	B-ORG
Kgl.	I-ORG
Teater	I-ORG
,	O
der	O
har	O
arbejdet	O
meget	O
sammen	O
med	O
Dronningen	O
i	O
forbindelse	O
med	O
Dronningens	O
sceneografi	O
på	O
"	O
Et	B-MISC
Folkesagn	I-MISC
"	O
,	O
og	O
Margrethe	B-PER
har	O
i	O
den	O
sammenhæng	O
heller	O
ikke	O
glemt	O
sine	O
kolleger	O
,	O
sceneografen	O
Lars	B-PER
Juhl	I-PER
og	O
Jens	B-PER
Jacob	I-PER
Worsaae	I-PER
.	O

Jeg	O
er	O
ansat	O
i	O
Jægersborg	B-ORG
Skovdistrikt	I-ORG
,	O
og	O
jeg	O
har	O
gået	O
på	O
skovskole	O
.	O

"	O
Knasterne	O
"	O
var	O
en	O
gennemgang	O
af	O
alle	O
de	O
for	O
regeringen	O
farlige	O
faldgruber	O
-	O
lige	O
fra	O
optakten	O
over	O
Ninn-Hansens	B-PER
påstand	O
om	O
,	O
at	O
regeringen	O
stod	O
bag	O
ham	O
,	O
til	O
den	O
måde	O
Justitsministeriet	O
fik	O
stoppet	O
ombudsmanden	O
på	O
.	O

1.435.585	O
,	O
Niels	B-PER
fra	O
Videbæk	B-LOC

I	O
Slavonski	B-LOC
Brod	I-LOC
,	O
en	O
kroatisk	O
by	O
på	O
grænsen	O
til	O
Bosnien	B-LOC
,	O
blev	O
otte	O
børn	O
og	O
to	O
kvinder	O
dræbt	O
,	O
da	O
en	O
bombe	O
fra	O
et	O
jugoslavisk	O
fly	O
ødelagde	O
deres	O
beskyttelsesrum	O
,	O
siger	O
lokale	O
forsvarsmyndigheder	O
.	O

Mod	O
Danmark	B-LOC
bliver	O
det	O
formentlig	O
Torben	B-PER
Piechnik	I-PER
fra	O
Liverpool	B-LOC
og	O
mig	O
,	O
der	O
skal	O
slås	O
.	O

Men	O
det	O
behøver	O
Stefan	B-PER
Rasmussen	I-PER
ikke	O
ærgre	O
sig	O
økonomisk	O
over	O
.	O

De	O
havde	O
læst	O
på	O
samme	O
hold	O
(	O
M	O
17	O
)	O
med	O
hende	O
siden	O
efteråret	O
og	O
er	O
lige	O
nu	O
gået	O
i	O
gang	O
med	O
2.	O
semester	O
af	O
medicinstudiet	O
-	O
det	O
studium	O
,	O
som	O
Betina	B-PER
aldrig	O
fik	O
lov	O
til	O
at	O
gennemføre	O
på	O
grund	O
af	O
den	O
bestialske	O
forbrydelse	O
mod	O
hende	O
.	O

Diskussionen	O
blussede	O
op	O
igen	O
,	O
og	O
Liv	B-PER
benyttede	O
lejligheden	O
til	O
at	O
smutte	O
ind	O
i	O
butikken	O
.	O

Her	O
to	O
meter	O
under	O
redder	O
Søren	B-PER
Hansen	I-PER
var	O
den	O
indgang	O
,	O
som	O
Morten	B-PER
gik	O
ind	O
igennem	O
.	O

Det	O
er	O
gået	O
pænt	O
,	O
om	O
end	O
lidt	O
under	O
tallene	O
fra	O
sidste	O
år	O
,	O
men	O
det	O
var	O
jo	O
også	O
meget	O
,	O
meget	O
fint	O
,	O
"	O
siger	O
marketingchef	O
Erik	B-PER
Schiøtt	I-PER
.	O

-	O
I	O
løbet	O
af	O
10	O
år	O
har	O
jeg	O
kørt	O
omkring	O
30.000	O
kilometer	O
i	O
den	O
,	O
men	O
køreturen	O
i	O
dag	O
er	O
min	O
mest	O
spændende	O
,	O
sagde	O
Gitte	B-PER
Laursen	I-PER
,	O
inden	O
hun	O
tøffede	O
af	O
sted	O
med	O
prins	O
Henrik	B-PER
,	O
borgmester	O
J.	B-PER
Cato	I-PER
Nielsen	I-PER
og	O
prinsens	O
adjudant	O
.	O

Den	O
er	O
indstiftet	O
af	O
fagbladet	O
Aktuel	B-ORG
Grafisk	I-ORG
Information	I-ORG
i	O
1984	O
og	O
består	O
af	O
en	O
statuette	O
støbt	O
af	O
gammelt	O
håndsætterbly	O
og	O
belagt	O
med	O
sølv	O
fra	O
grafiske	O
film	O
.	O

-	O
Ja	O
,	O
Mewa	B-PER
må	O
af	O
sted	O
.	O

I	O
går	O
holdt	O
politiets	O
teknikere	O
møde	O
med	O
sprængstof-eksperter	O
fra	O
Farum	B-ORG
Kasernes	I-ORG
ingeniør-tropper	O
,	O
men	O
endnu	O
kan	O
politiet	O
ikke	O
sige	O
,	O
hvilket	O
sprængstof	O
der	O
er	O
brugt	O
.	O

"	O
Hafnia	B-ORG
og	O
Norden	B-ORG
lader	O
døren	O
stå	O
åben	O
for	O
andre	O
,	O
"	O
siger	O
Preben	B-PER
Nygaard	I-PER
,	O
som	O
er	O
direktør	O
i	O
Nordens	B-ORG
moderselskab	O
Commercial	B-ORG
Holding	I-ORG
International	I-ORG
A/S	I-ORG
.	O

Med	O
det	O
samme	O
tog	O
hun	O
munden	O
helt	O
fuld	O
,	O
og	O
med	O
pikken	O
nede	O
i	O
halsen	O
på	O
hende	O
kom	O
jeg	O
faktisk	O
med	O
det	O
samme	O
,	O
tilføjer	O
Bent	B-PER
.	O

Gensplejsning	O
af	O
sukkerroerne	O
har	O
fremmet	O
sagen	O
,	O
og	O
i	O
disse	O
dage	O
modtager	O
Maribo	B-ORG
Frø	I-ORG
en	O
miljøtilladelse	O
til	O
at	O
plante	O
tredje	O
generation	O
gensplejsede	O
roer	O
ud	O
på	O
forsøgs-markerne	O
.	O

Vi	O
mødtes	O
i	O
Paris	B-LOC
,	O
og	O
det	O
var	O
kærlighed	O
ved	O
første	O
blik	O
.	O

Historien	O
om	O
Pios	B-PER
agitatorisk	O
begavede	O
,	O
men	O
organisatorisk	O
helt	O
amatøragtige	O
fremfærd	O
og	O
justitsministerens	O
kyniske	O
udnyttelse	O
af	O
enhver	O
chance	O
til	O
at	O
knuse	O
bevægelsen	O
er	O
en	O
sørgelig	O
historie	O
,	O
lige	O
så	O
kompromitterende	O
for	O
Pio	B-PER
og	O
navnlig	O
for	O
hans	O
nærmeste	O
,	O
Geleff	B-PER
og	O
Brix	B-PER
som	O
for	O
det	O
danske	O
politi	O
og	O
retsvæsen	O
.	O

Passionen	O
i	O
Eddie	B-PER
Carbones	I-PER
tilfælde	O
gælder	O
den	O
niece	O
,	O
der	O
er	O
opvokset	O
hos	O
ham	O
som	O
en	O
datter	O
.	O

Lige	O
som	O
jeg	O
kan	O
lide	O
Karin	B-PER
.	O

Der	O
er	O
to	O
Tempra-modeller	O
,	O
en	O
1,6	O
og	O
en	O
2,0	O
SW	O
SE	O
,	O
Fiats	B-ORG
nyeste	O
bud	O
i	O
firmabil-klassen	O
,	O
hvor	O
Tempra'en	O
er	O
ved	O
at	O
vinde	O
terræn	O
.	O

Jeg	O
ved	O
ingenting	O
,	O
sagde	O
Andreasson	B-PER
.	O

Men	O
hvorfor	O
skal	O
jeg	O
som	O
politiker	O
få	O
dem	O
fra	O
pressen	O
,	O
sagde	O
ophavskvinden	O
til	O
den	O
seneste	O
tids	O
debat	O
om	O
værdien	O
af	O
hjerte-transplantationer	O
,	O
da	O
Berlingske	B-ORG
Tidende	I-ORG
i	O
går	O
læste	O
en	O
ny	O
opgørelse	O
op	O
for	O
hende	O
.	O

Vi	O
har	O
ingen	O
forbindelse	O
med	O
de	O
para-militære	O
grupper	O
,	O
"	O
bedyrer	O
Sinn	B-PER
Feins	I-PER
officielle	O
talsmand	O
,	O
Richard	B-PER
McCauley	I-PER
.	O

Hvis	O
alt	O
går	O
efter	O
planerne	O
,	O
kan	O
15	O
familier	O
fejre	O
jul	O
1987	O
i	O
deres	O
nye	O
andelsbolig	O
på	O
Stokkebjergvej	B-LOC
i	O
Jyderup	B-LOC
.	O

Administrerende	O
direktør	O
Peter	B-PER
Christoffersen	I-PER
siger	O
,	O
at	O
der	O
hverken	O
er	O
forhandlinger	O
eller	O
sonderinger	O
mellem	O
Baltica	B-ORG
og	O
Skandia	B-ORG
i	O
øjeblikket	O
.	O

Efter	O
A-landsholdets	O
træning	O
i	O
Nyborg	B-LOC
i	O
går	O
havde	O
landstræner	O
Richard	B-PER
Møller	I-PER
Nielsen	I-PER
kun	O
besluttet	O
sig	O
for	O
fem	O
af	O
de	O
spillere	O
,	O
der	O
skal	O
med	O
i	O
startopstillingen	O
mod	O
Bulgarien	B-ORG
i	O
aften	O
på	O
Odense	B-LOC
Stadion	I-LOC
.	O

Jørn	B-PER
Lund	I-PER
,	O
chefredaktør	O
for	O
Den	B-MISC
Store	I-MISC
Danske	I-MISC
Encyklopædi	I-MISC
,	O
kommenterer	O
:	O
"	O
Med	O
vort	O
leksikon	O
henvender	O
vi	O
os	O
såvel	O
til	O
den	O
højt	O
uddannede	O
akademiker	O
som	O
til	O
den	O
brede	O
befolkning	O
.	O

Også	O
på	O
Københavns	B-ORG
Fondbørs	I-ORG
har	O
Unibank	B-ORG
brug	O
for	O
tillid	O
.	O

Tweedies	B-PER
dagbog	O
fra	O
Indien	B-LOC
,	O
hvor	O
hun	O
mødte	O
Mesteren	O
,	O
danner	O
baggrund	O
for	O
den	O
sidste	O
og	O
sprudlende	O
del	O
af	O
forestillingen	O
,	O
